  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.900000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Red1;//name---------------------------------------
  10;//identifier
  begin_animation_frames;
  pred1.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.900000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Energy;//name---------------------------------------
  11;//identifier
  begin_animation_frames;
  fuel.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.500000;//size*128
  0.000000;//vary size
  1;//transparent
  0;//layer
  1;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.500000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Ast1;//name---------------------------------------
  12;//identifier
  begin_animation_frames;
  ast2.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.400000;//size*128
  0.800000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.800000;//collision detection parameter0
  0.000000;//collision detection parameter1
  1;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Ast2;//name---------------------------------------
  13;//identifier
  begin_animation_frames;
  ast3.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.400000;//size*128
  0.800000;//vary size
  1;//transparent
  1;//layer
 0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.800000;//collision detection parameter0
  0.000000;//collision detection parameter1
  1;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
metal wall;//name---------------------------------------
  14;//identifier
  begin_animation_frames;
  metal_wall.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  2;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  3.000000;//collision detection parameter0
  0.900000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  1;//Stops bullets. Use sparingly as this can slow the game down a lot.
metal wall 2;//name---------------------------------------
  15;//identifier
  begin_animation_frames;
  metal_wall_2.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  2;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  3.000000;//collision detection parameter0
  0.900000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
 0;//Stops bullets. Use sparingly as this can slow the game down a lot.
floorfiller;//name---------------------------------------
  16;//identifier
  begin_animation_frames;
  floorfiller.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
floorfiller2;//name---------------------------------------
  17;//identifier
  begin_animation_frames;
  floorfiller2.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
window;//name---------------------------------------
  18;//identifier
  begin_animation_frames;
  window1.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  2.000000;//collision detection parameter0
  1.500000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  1;//Stops bullets. Use sparingly as this can slow the game down a lot.
terminal;//name---------------------------------------
  19;//identifier
  begin_animation_frames;
  computerpanel2.png;//texture name
    300.000000;//time to display frame
  computerpanel3.png;//texture name
    300.000000;//time to display frame
  computerpanel4.png;//texture name
    300.000000;//time to display frame
  computerpanel5.png;//texture name
    300.000000;//time to display frame 
  computerpanel6.png;//texture name
    300.000000;//time to display frame 
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  4.000000;//collision detection parameter0
  1.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
terminal;//name---------------------------------------
  20;//identifier
  begin_animation_frames;
  computerterm1.png;//texture name
    800.000000;//time to display frame
  computerterm1m.png;//texture name
    800.000000;//time to display frame 
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  1.000000;//collision detection parameter0
  0.700000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
computers;//name---------------------------------------
  21;//identifier
  begin_animation_frames;
  magnetizer.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  1.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
floorfiller3;//name---------------------------------------
  22;//identifier
  begin_animation_frames;
  metal_floor_4.jpg;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
metal floor;//name---------------------------------------
  23;//identifier
  begin_animation_frames;
  metal_floor_6.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  1.000000;//collision detection parameter0
  0.700000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
radar;//name---------------------------------------
  24;//identifier
  begin_animation_frames;
  rad1.png;//texture name
    80.000000;//time to display frame
  rad2.png;//texture name
    80.000000;//time to display frame 
  rad3.png;//texture name
    80.000000;//time to display frame
  rad4.png;//texture name
    80.000000;//time to display frame  
  rad5.png;//texture name
    80.000000;//time to display frame
  rad6.png;//texture name
    80.000000;//time to display frame 
  rad7.png;//texture name
    80.000000;//time to display frame 
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  2;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
yellow_black;//name---------------------------------------
  25;//identifier
  begin_animation_frames;
  black_yellow.jpg;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
fighter;//name---------------------------------------
  26;//identifier
  begin_animation_frames;
  fighter_plot.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  2;//layer
  0;//does it sway with the wind
  1;//gets transparent when player near
  1;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.700000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Health pack;//name---------------------------------------
  27;//identifier
  begin_animation_frames;
  hp.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.300000;//size*128
  0.000000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.700000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
wolf;//name---------------------------------------
  28;//identifier
  begin_animation_frames;
  wolfiv.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  2;//layer
  0;//does it sway with the wind
  1;//gets transparent when player near
  1;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.700000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
tree1;//name---------------------------------------
  29;//identifier
  begin_animation_frames;
  puu1.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.800000;//vary size
  1;//transparent
  2;//layer
  1;//does it sway with the wind
  1;//gets transparent when player near
  1;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
plant1;//name---------------------------------------
  30;//identifier
  begin_animation_frames;
  puu2.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.550000;//size*128
  0.500000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
tree3;//name---------------------------------------
  31;//identifier
  begin_animation_frames;
  puu5.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.800000;//vary size
  1;//transparent
  2;//layer
  1;//does it sway with the wind
  1;//gets transparent when player near
  1;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
plant2;//name---------------------------------------
  32;//identifier
  begin_animation_frames;
  puu0.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.550000;//size*128
  1.500000;//vary size
  1;//transparent
  0;//layer
  1;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
crater;//name---------------------------------------
  33;//identifier
  begin_animation_frames;
  crater.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  2.500000;//size*128
  0.500000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Sandbag;//name---------------------------------------
  34;//identifier
  begin_animation_frames;
  sandbag.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.200000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  5.000000;//collision detection parameter0
  0.600000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Invisible filler;//name---------------------------------------
  35;//identifier
  begin_animation_frames;
  invisible.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  1.000000;//collision detection parameter0
  1.000000;//collision detection parameter1
 0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Sandbag (round);//name---------------------------------------
  36;//identifier
  begin_animation_frames;
  sandbag2.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.900000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Dead Guy;//name---------------------------------------
  37;//identifier
  begin_animation_frames;
  deadguy.png;//texture name
    29700.000000;//time to display frame    
  deadguy.png;//texture name
    100.000000;//time to display frame
  deadguy2.png;//texture name
    100.000000;//time to display frame
  deadguy3.png;//texture name
    100.000000;//time to display frame
  deadguy4.png;//texture name
    29500.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.000000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Sandbag (round, small);//name---------------------------------------
  38;//identifier
  begin_animation_frames;
  sandbag2.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.600000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.900000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Fighter shadow;//name---------------------------------------
  39;//identifier
  begin_animation_frames;
  fightershadow.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.000000;//vary size
  1;//transparent
  0;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  -1;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.900000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
caps chair;//name---------------------------------------
  40;//identifier
  begin_animation_frames;
  chair.png;//texture name
    1000.000000;//time to display frame
  chair2.png;//texture name
    1000.000000;//time to display frame 
  end_animation_frames;
  0.700000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  0;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.600000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Wreck1;//name---------------------------------------
  41;//identifier
  begin_animation_frames;
  wreck1.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.250000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  1;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.600000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Wreck2;//name---------------------------------------
  42;//identifier
  begin_animation_frames;
  wreck2.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.700000;//size*128
  0.200000;//vary size
  1;//transparent
  1;//layer
  1;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.600000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Wreck3;//name---------------------------------------
  43;//identifier
  begin_animation_frames;
  wreck3.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  0.200000;//size*128
  0.000000;//vary size
  1;//transparent
  1;//layer
  1;//does it sway with the wind
  0;//gets transparent when player near
  0;//provides shade for player
  0;//collision detection type, -1=none, 0=circle radius parameter0, 1=polygon parameter0 from polygons.dat size parameter1
  0.600000;//collision detection parameter0
  0.000000;//collision detection parameter1
  0;//Block vision. If 1, enemies and player cannot see other creatures through it. Use sparingly, this slows the AI down.
  0;//Stops bullets. Use sparingly as this can slow the game down a lot.
Wreck4;//name---------------------------------------
  44;//identifier
  begin_animation_frames;
  wreck4.png;//texture name
    0.000000;//time to display frame
  end_animation_frames;
  1.000000;//size*128
  0.200000;//vary size
  1;//transparent
  1;//layer
